"특성별(1)",특성별(2),2015,2015,2015,2015,2015,2015,2015,2015,2018,2018,2018,2018,2018,2018,2018,2018
"특성별(1)",특성별(2),응답자수 (명),0회 (%),1회 (%),2회 (%),3회 (%),4회 (%),5회이상 (%),평균임신횟수 (회),응답자수 (명),0회 (%),1회 (%),2회 (%),3회 (%),4회 (%),5회이상 (%),평균임신횟수 (회)
"기혼여성 전체",소계,11009,4.4,18.8,41.2,21.8,9.9,3.9,2.27,11207,4.8,21.3,41.2,21.3,8.0,3.5,2.18
"연령별",30세 미만,541,16.5,43.4,32.0,6.1,1.8,0.2,1.34,571,15.0,48.3,27.1,8.0,1.4,0.3,1.33
"연령별",30~34세,1725,9.5,34.4,37.4,13.0,4.5,1.1,1.72,1541,9.8,37.4,36.1,12.9,2.8,1.0,1.65
"연령별",35~39세,2451,4.6,19.8,42.9,22.4,7.7,2.6,2.17,2643,4.7,23.3,43.6,20.3,5.8,2.4,2.07
"연령별",40~44세,3049,2.2,14.2,45.4,23.2,10.7,4.5,2.41,2861,3.1,16.0,44.5,22.9,9.3,4.1,2.33
"연령별",45~49세,3244,1.7,9.8,39.4,27.6,15.1,6.4,2.67,3592,2.4,12.7,41.3,26.4,11.9,5.3,2.50
"출생아수별",0명,779,62.5,30.6,4.7,1.8,0.3,0.1,0.47,771,69.6,24.3,4.6,1.4,0.2,-,0.38
"출생아수별",1명,2683,-,65.9,24.0,7.5,1.8,0.9,1.48,2963,-,70.8,21.4,5.7,1.8,0.3,1.40
"출생아수별",2명,6156,-,1.0,61.7,24.1,10.6,2.6,2.53,5969,-,1.6,65.0,23.7,7.4,2.2,2.44
"출생아수별",3명 이상,1391,-,0.1,3.9,50.6,27.7,17.8,3.67,1505,-,0.1,4.5,52.5,26.6,16.4,3.61
