"특성별(1)",특성별(2),2012,2012,2012,2012
"특성별(1)",특성별(2),분석대상수 (명),난임경험률 (%),난임진단 경험률 (%),난임치료 경험률 (%)
"연령별",15～24세,28,17.9,-,-
"연령별",25～29세,218,14.2,9.7,100.0
"연령별",30～34세,402,22.9,24.2,68.2
"연령별",35～39세,201,49.3,42.4,50.0
"연령별",40～44세,121,71.9,37.6,80.0
"연령별",45～49세,77,67.5,42.6,50.0
"교육수준별",중학교 이하,39,43.6,44.4,42.9
"교육수준별",고등학교,358,42.5,30.5,64.5
"교육수준별",대학 이상,648,30.1,34.2,62.9
"취업여부별",취업,486,38.7,33.3,60.4
"취업여부별",비취업,561,31.6,32.9,63.6
"현존자녀수별",0명,379,42.7,33.3,68.6
"현존자녀수별",1명,449,33.9,31.1,52.2
"현존자녀수별",2명,180,26.1,39.1,72.2
"현존자녀수별",3명 이상,39,10.3,20.0,-
