"특성별","경험여부별","항목","단위","2015 년","2018 년",
"기혼여성 전체","응답자수","난임 진단 경험 여부","명","1364","1289",
"기혼여성 전체","경험 있음","난임 진단 경험 여부","%","37.1","52.1",
"기혼여성 전체","경험 없음","난임 진단 경험 여부","%","62.9","47.9",
"24세 이하","응답자수","난임 진단 경험 여부","명","302","264",
"24세 이하","경험 있음","난임 진단 경험 여부","%","28.5","42.4",
"24세 이하","경험 없음","난임 진단 경험 여부","%","71.5","57.6",
"25~29세","응답자수","난임 진단 경험 여부","명","683","589",
"25~29세","경험 있음","난임 진단 경험 여부","%","37.9","53.7",
"25~29세","경험 없음","난임 진단 경험 여부","%","62.1","46.3",
"30~34세","응답자수","난임 진단 경험 여부","명","283","324",
"30~34세","경험 있음","난임 진단 경험 여부","%","44.9","56.8",
"30~34세","경험 없음","난임 진단 경험 여부","%","55.1","43.2",
"35세 이상","응답자수","난임 진단 경험 여부","명","97","112",
"35세 이상","경험 있음","난임 진단 경험 여부","%","36.1","52.8",
"35세 이상","경험 없음","난임 진단 경험 여부","%","63.9","47.2",
"0명","응답자수","난임 진단 경험 여부","명","288","276",
"0명","경험 있음","난임 진단 경험 여부","%","52.1","56.1",
"0명","경험 없음","난임 진단 경험 여부","%","47.9","43.9",
"1명","응답자수","난임 진단 경험 여부","명","511","459",
"1명","경험 있음","난임 진단 경험 여부","%","36.4","53.8",
"1명","경험 없음","난임 진단 경험 여부","%","63.6","46.2",
"2명","응답자수","난임 진단 경험 여부","명","471","464",
"2명","경험 있음","난임 진단 경험 여부","%","32.3","48.9",
"2명","경험 없음","난임 진단 경험 여부","%","67.7","51.1",
"3명 이상","응답자수","난임 진단 경험 여부","명","95","90",
"3명 이상","경험 있음","난임 진단 경험 여부","%","20","47.9",
"3명 이상","경험 없음","난임 진단 경험 여부","%","80","52.1",
