,대출일반,대출주택,졸업자수,사교육비,인구,자가용,직장가입자,지역가입자
2000,,,,,47008111.0,,,
2001,,,,,47370164.0,,,
2002,,,,,47644736.0,,,
2003,,,,,47892330.0,,,
2004,,,,,48082519.0,,,
2005,,,,,48184561.0,,,
2006,,,,,48438292.0,,,
2007,,,,200400.0,48683638.0,,,
2008,,,,209095.0,49054708.0,,,
2009,,,,216259.0,49307835.0,,75391264.0,27525025.0
2010,,,,208718.0,49554112.0,,88694835.0,30519406.0
2011,8.75,13.5,558932.0,201266.0,49936638.0,,125900203.0,40538413.0
2012,4.75,3.75,566324.0,190395.0,50199853.0,,160836393.0,49573644.0
2013,3.0,6.5,555142.0,185960.0,50428893.0,,184333563.0,53303425.0
2014,7.0,23.5,557234.0,182297.0,50746659.0,,183622983.0,51096341.0
2015,6.75,30.25,576023.0,178346.0,51014947.0,19622569.0,181165551.0,48949590.0
2016,3.5,9.75,580695.0,180606.0,51217803.0,20345309.0,169794557.0,45567250.0
2017,13.5,5.25,574009.0,186703.0,51361911.0,20984258.0,,
2018,3.5,-4.25,,194852.0,51606633.0,21539573.0,,
2019,7.5,-2.25,,,,21908362.0,,
