,전국 이혼건수 ,TV (%),라디오 (%),신문 (%),인터넷 (%),스마트폰 (%),유소년부양비,노년부양비,노령화지수,사망자수,신혼부부수(합계),초혼부부 평균 출산자녀수,맞벌이 부부 수,주택소유 신혼부부 수,실업률,1인가구 비율
2018,108684,76.6,10.1,4.2,-,84.6,17.5,19.6,111.9,298820,1322406.0,0.74,594409.0,594721.0,3.8,29.2
2017,106032,77.2,10.6,5.2,-,81.4,17.9,18.8,105.1,285534,1379766.0,0.78,585957.0,616621.0,3.7,28.7
2016,107328,75.4,10.1,6.6,-,81,18.3,18.0,98.4,280827,1436948.0,0.8,603281.0,633642.0,3.7,28.1
2015,109153,76.2,8.9,7.1,-,73.7,18.8,17.5,93.0,275895,1471647.0,0.82,595850.0,640709.0,3.6,27.4
2014,115510,78.4,9.5,8.2,-,70.8,19.4,16.8,87.0,267692,,,,,3.5,
2013,115292,79.4,11.8,10.0,-,65.8,20.0,16.3,81.5,266257,,,,,3.1,
2012,114316,81.4,12.5,12.2,-,52.6,20.6,15.6,76.1,267221,,,,,3.2,
2011,114284,81.6,14.8,16.5,44.4,-,21.2,15.0,71.0,257396,,,,,3.4,
2010,116858,82.6,16.2,18.5,45.2,-,22.0,14.8,67.2,255405,,,,,3.7,
2009,123999,83.9,20.2,22.2,46.2,-,22.9,14.4,62.9,246942,,,,,3.6,
2008,116535,,,,,,23.8,14.0,58.8,246113,,,,,3.2,
2007,124072,,,,,,24.8,13.5,54.6,246482,,,,,3.2,
2006,124524,,,,,,25.7,13.0,50.4,244162,,,,,3.5,
2005,128035,,,,,,26.6,12.5,46.8,245874,,,,,3.7,
2004,138932,,,,,,27.3,12.0,43.8,246220,,,,,3.7,
2003,166617,,,,,,27.9,11.5,41.1,246463,,,,,3.6,
2002,144910,,,,,,28.5,11.0,38.6,247524,,,,,3.3,
2001,134608,,,,,,29.0,10.5,36.2,243813,,,,,4.0,
2000,119455,,,,,,29.4,10.1,34.3,248740,,,,,4.4,
