,1999,2003,2006,2009,2011,2013,2015,2017,2019
참여율(%),23.1,44.8,38.8,39.8,46.6,50.1,48.9,49.7,66.1
친목 및 사교단체,63.2,82.5,78.7,77.8,73.1,75.3,75.6,78.2,77.4
종교단체,21.6,20.2,21.7,28.9,28.7,26.4,27.2,28.2,28.7
"취미, 스포츠 및 여가활용단체",21.2,28.6,27.9,30.0,34.0,32.8,35.2,43.6,47.3
시민사회단체,9.7,9.9,10.8,12.9,11.0,11.3,9.4,8.4,12.6
학술단체,1.8,4.4,3.8,5.1,4.7,4.6,5.3,5.6,7.6
이익단체,2.6,3.5,3.4,3.4,2.5,2.1,2.5,3.8,4.3
정치단체,1.3,0.8,1.1,0.9,1.0,0.7,0.6,1.3,1.7
지역사회모임,-,-,-,-,10.1,8.9,9.2,10.4,11.5
기타,0.8,0.5,0.4,0.5,0.7,0.3,0.1,0.1,0.0
